Political Affiliation,Province,% Votes obtained (2015),% Votes obtained (2011),% Votes obtained (2008),% Votes obtained (2006),% Votes obtained (2004)
Liberal,BC,35.2,13.4,19.3,27.6,28.6
Liberal,AB,24.6,9.3,11.4,15.3,22.0
Liberal,SK,23.9,8.6,14.9,22.4,27.2
Liberal,MB,44.6,16.6,19.1,26.0,33.2
Liberal,ON,44.8,25.3,33.8,39.9,44.7
Liberal,QC,35.7,14.2,23.7,20.7,33.9
Liberal,NB,51.6,22.6,32.4,39.2,44.6
Liberal,NS,61.9,28.9,29.8,37.2,39.7
Liberal,PE,58.3,41.0,47.7,52.5,52.5
Liberal,NL,64.5,37.9,46.6,42.8,48.0
Liberal,YT,53.6,33.0,45.3,48.5,45.7
Liberal,NT,48.3,18.4,13.6,34.9,39.4
Liberal,NU,47.2,28.6,29.2,39.1,51.3
Conservative,BC,30.0,45.5,44.4,37.3,36.3
Conservative,AB,59.5,66.8,64.6,65.0,61.7
Conservative,SK,48.5,56.3,53.7,48.9,41.8
Conservative,MB,37.3,53.5,48.8,42.8,39.1
Conservative,ON,35.0,44.4,39.2,35.1,31.5
Conservative,QC,16.7,16.5,21.7,24.6,8.8
Conservative,NB,25.3,43.9,39.4,35.7,31.1
Conservative,NS,17.9,36.7,26.1,29.7,28.0
Conservative,PE,19.3,41.2,36.2,33.4,30.7
Conservative,NL,10.3,28.4,16.5,42.7,32.3
Conservative,YT,24.0,33.8,32.8,23.7,20.9
Conservative,NT,18.0,32.1,37.6,19.8,17.2
Conservative,NU,24.8,49.9,34.8,29.6,14.4
NDP-New Democratic Party,BC,25.9,32.5,25.0,28.6,26.6
NDP-New Democratic Party,AB,11.6,16.8,12.7,11.6,9.5
NDP-New Democratic Party,SK,25.1,32.3,25.6,24.0,23.4
NDP-New Democratic Party,MB,13.8,25.8,24.0,25.4,23.5
NDP-New Democratic Party,ON,16.6,25.6,18.2,19.4,18.1
NDP-New Democratic Party,QC,25.4,42.9,12.2,7.5,4.6
NDP-New Democratic Party,NB,18.3,29.8,21.9,21.9,20.6
NDP-New Democratic Party,NS,16.4,30.3,28.9,29.8,28.4
NDP-New Democratic Party,PE,16.0,15.4,9.8,9.6,12.5
NDP-New Democratic Party,NL,21.0,32.6,33.9,13.6,17.5
NDP-New Democratic Party,YT,19.5,14.4,9.0,23.9,25.7
NDP-New Democratic Party,NT,30.8,45.8,41.5,42.1,39.1
NDP-New Democratic Party,NU,26.5,19.4,27.6,17.6,15.2
Bloc Quebecois,BC,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,AB,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,SK,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,MB,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,ON,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,QC,19.3,23.4,38.1,42.1,48.9
Bloc Quebecois,NB,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,NS,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,PE,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,NL,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,YT,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,NT,0.0,0.0,0.0,0.0,0.0
Bloc Quebecois,NU,0.0,0.0,0.0,0.0,0.0
Green Party,BC,8.2,7.7,9.4,5.3,6.3
Green Party,AB,2.5,5.3,8.8,6.5,6.1
Green Party,SK,2.1,2.7,5.6,3.2,2.7
Green Party,MB,3.2,3.6,6.8,3.9,2.7
Green Party,ON,2.9,3.8,8.0,4.7,4.4
Green Party,QC,2.3,2.1,3.5,4.0,3.2
Green Party,NB,4.6,3.2,6.2,2.4,3.4
Green Party,NS,3.4,4.0,8.0,2.6,3.3
Green Party,PE,6.0,2.4,4.7,3.9,4.2
Green Party,NL,1.1,0.9,1.7,0.9,1.6
Green Party,YT,2.9,18.9,13.0,4.0,4.6
Green Party,NT,2.8,3.1,5.5,2.1,4.3
Green Party,NU,1.5,2.1,8.4,5.9,3.3
Other,BC,0.7,0.9,1.9,1.2,2.2
Other,AB,1.8,1.8,2.5,1.6,0.7
Other,SK,0.4,0.1,0.2,1.5,4.9
Other,MB,1.1,0.5,1.3,1.9,1.5
Other,ON,0.7,0.9,0.8,0.9,1.3
Other,QC,0.6,0.9,0.8,1.1,0.6
Other,NB,0.2,0.5,0.1,0.8,0.3
Other,NS,0.4,0.1,7.2,0.7,0.6
Other,PE,0.4,0.0,1.6,0.6,0.1
Other,NL,3.1,0.2,1.3,0.0,0.6
Other,YT,0.0,-0.1,-0.1,0.0,3.1
Other,NT,0.1,0.6,1.8,1.1,0.0
Other,NU,0.0,0.0,0.0,7.8,15.8
